GpuFreq=control_disabled
Rank, world size, device count: 0, 4, 4
Distributed package available...[OK]
NCCL backend available...[OK]
Process group initialized successfully...[OK]
nccl backend used...[OK]
Epoch: 001/100 | Batch 0000/0043 | Averaged Loss: 2.3022
Epoch: 089/100 | Batch 0031/0043 | Averaged Loss: 0.0803
Epoch: 089/100 | Batch 0032/0043 | Averaged Loss: 0.0931
Epoch: 089/100 | Batch 0033/0043 | Averaged Loss: 0.0958
Epoch: 089/100 | Batch 0034/0043 | Averaged Loss: 0.0978
Epoch: 089/100 | Batch 0035/0043 | Averaged Loss: 0.1055
Epoch: 089/100 | Batch 0036/0043 | Averaged Loss: 0.1194
Epoch: 089/100 | Batch 0037/0043 | Averaged Loss: 0.1059
Epoch: 089/100 | Batch 0038/0043 | Averaged Loss: 0.1127
Epoch: 089/100 | Batch 0039/0043 | Averaged Loss: 0.1122
Epoch: 089/100 | Batch 0040/0043 | Averaged Loss: 0.1139
Epoch: 089/100 | Batch 0041/0043 | Averaged Loss: 0.1065
Epoch: 089/100 | Batch 0042/0043 | Averaged Loss: 0.1145
Epoch: 089/100 | Train: 97.00% | Validation: 73.95%
Time elapsed: 12.96500015258789 min
Epoch: 090/100 | Batch 0000/0043 | Averaged Loss: 0.0979
Epoch: 090/100 | Batch 0001/0043 | Averaged Loss: 0.1418
Epoch: 090/100 | Batch 0002/0043 | Averaged Loss: 0.0794
Epoch: 090/100 | Batch 0003/0043 | Averaged Loss: 0.1110
Epoch: 090/100 | Batch 0004/0043 | Averaged Loss: 0.0956
Epoch: 090/100 | Batch 0005/0043 | Averaged Loss: 0.1260
Epoch: 090/100 | Batch 0006/0043 | Averaged Loss: 0.0984
Epoch: 090/100 | Batch 0007/0043 | Averaged Loss: 0.0772
Epoch: 090/100 | Batch 0008/0043 | Averaged Loss: 0.1346
Epoch: 090/100 | Batch 0009/0043 | Averaged Loss: 0.1336
Epoch: 090/100 | Batch 0010/0043 | Averaged Loss: 0.0886
Epoch: 090/100 | Batch 0011/0043 | Averaged Loss: 0.1223
Epoch: 090/100 | Batch 0012/0043 | Averaged Loss: 0.1317
Epoch: 090/100 | Batch 0013/0043 | Averaged Loss: 0.1282
Epoch: 090/100 | Batch 0014/0043 | Averaged Loss: 0.1229
Epoch: 090/100 | Batch 0015/0043 | Averaged Loss: 0.1359
Epoch: 090/100 | Batch 0016/0043 | Averaged Loss: 0.0926
Epoch: 090/100 | Batch 0017/0043 | Averaged Loss: 0.0873
Epoch: 090/100 | Batch 0018/0043 | Averaged Loss: 0.1231
Epoch: 090/100 | Batch 0019/0043 | Averaged Loss: 0.1159
Epoch: 090/100 | Batch 0020/0043 | Averaged Loss: 0.1368
Epoch: 090/100 | Batch 0021/0043 | Averaged Loss: 0.1197
Epoch: 090/100 | Batch 0022/0043 | Averaged Loss: 0.1255
Epoch: 090/100 | Batch 0023/0043 | Averaged Loss: 0.1481
Epoch: 090/100 | Batch 0024/0043 | Averaged Loss: 0.1074
Epoch: 090/100 | Batch 0025/0043 | Averaged Loss: 0.1048
Epoch: 090/100 | Batch 0026/0043 | Averaged Loss: 0.1195
Epoch: 090/100 | Batch 0027/0043 | Averaged Loss: 0.1616
Epoch: 090/100 | Batch 0028/0043 | Averaged Loss: 0.1025
Epoch: 090/100 | Batch 0029/0043 | Averaged Loss: 0.1909
Epoch: 090/100 | Batch 0030/0043 | Averaged Loss: 0.1306
Epoch: 090/100 | Batch 0031/0043 | Averaged Loss: 0.1214
Epoch: 090/100 | Batch 0032/0043 | Averaged Loss: 0.1047
Epoch: 090/100 | Batch 0033/0043 | Averaged Loss: 0.1440
Epoch: 090/100 | Batch 0034/0043 | Averaged Loss: 0.1014
Epoch: 090/100 | Batch 0035/0043 | Averaged Loss: 0.1244
Epoch: 090/100 | Batch 0036/0043 | Averaged Loss: 0.1409
Epoch: 090/100 | Batch 0037/0043 | Averaged Loss: 0.1409
Epoch: 090/100 | Batch 0038/0043 | Averaged Loss: 0.1318
Epoch: 090/100 | Batch 0039/0043 | Averaged Loss: 0.1663
Epoch: 090/100 | Batch 0040/0043 | Averaged Loss: 0.1462
Epoch: 090/100 | Batch 0041/0043 | Averaged Loss: 0.1284
Epoch: 090/100 | Batch 0042/0043 | Averaged Loss: 0.1413
Epoch: 090/100 | Train: 96.63% | Validation: 72.68%
Time elapsed: 13.109810829162598 min
Epoch: 091/100 | Batch 0000/0043 | Averaged Loss: 0.1088
Epoch: 091/100 | Batch 0001/0043 | Averaged Loss: 0.1264
Epoch: 091/100 | Batch 0002/0043 | Averaged Loss: 0.0857
Epoch: 091/100 | Batch 0003/0043 | Averaged Loss: 0.1492
Epoch: 091/100 | Batch 0004/0043 | Averaged Loss: 0.1207
Epoch: 091/100 | Batch 0005/0043 | Averaged Loss: 0.0820
Epoch: 091/100 | Batch 0006/0043 | Averaged Loss: 0.1018
Epoch: 091/100 | Batch 0007/0043 | Averaged Loss: 0.0928
Epoch: 091/100 | Batch 0008/0043 | Averaged Loss: 0.1484
Epoch: 091/100 | Batch 0009/0043 | Averaged Loss: 0.1291
Epoch: 091/100 | Batch 0010/0043 | Averaged Loss: 0.1194
Epoch: 091/100 | Batch 0011/0043 | Averaged Loss: 0.1370
Epoch: 091/100 | Batch 0012/0043 | Averaged Loss: 0.1176
Epoch: 091/100 | Batch 0013/0043 | Averaged Loss: 0.0893
Epoch: 091/100 | Batch 0014/0043 | Averaged Loss: 0.1119
Epoch: 091/100 | Batch 0015/0043 | Averaged Loss: 0.1157
Epoch: 091/100 | Batch 0016/0043 | Averaged Loss: 0.1010
Epoch: 091/100 | Batch 0017/0043 | Averaged Loss: 0.1312
Epoch: 091/100 | Batch 0018/0043 | Averaged Loss: 0.1084
Epoch: 091/100 | Batch 0019/0043 | Averaged Loss: 0.1372
Epoch: 091/100 | Batch 0020/0043 | Averaged Loss: 0.1030
Epoch: 091/100 | Batch 0021/0043 | Averaged Loss: 0.1404
Epoch: 091/100 | Batch 0022/0043 | Averaged Loss: 0.1472
Epoch: 091/100 | Batch 0023/0043 | Averaged Loss: 0.1176
Epoch: 091/100 | Batch 0024/0043 | Averaged Loss: 0.1096
Epoch: 091/100 | Batch 0025/0043 | Averaged Loss: 0.1883
Epoch: 091/100 | Batch 0026/0043 | Averaged Loss: 0.1433
Epoch: 091/100 | Batch 0027/0043 | Averaged Loss: 0.1307
Epoch: 091/100 | Batch 0028/0043 | Averaged Loss: 0.1811
Epoch: 091/100 | Batch 0029/0043 | Averaged Loss: 0.1311
Epoch: 091/100 | Batch 0030/0043 | Averaged Loss: 0.1263
Epoch: 091/100 | Batch 0031/0043 | Averaged Loss: 0.1655
Epoch: 091/100 | Batch 0032/0043 | Averaged Loss: 0.1268
Epoch: 091/100 | Batch 0033/0043 | Averaged Loss: 0.1313
Epoch: 091/100 | Batch 0034/0043 | Averaged Loss: 0.1372
Epoch: 091/100 | Batch 0035/0043 | Averaged Loss: 0.1254
Epoch: 091/100 | Batch 0036/0043 | Averaged Loss: 0.1232
Epoch: 091/100 | Batch 0037/0043 | Averaged Loss: 0.1383
Epoch: 091/100 | Batch 0038/0043 | Averaged Loss: 0.1604
Epoch: 091/100 | Batch 0039/0043 | Averaged Loss: 0.1422
Epoch: 091/100 | Batch 0040/0043 | Averaged Loss: 0.1393
Epoch: 091/100 | Batch 0041/0043 | Averaged Loss: 0.1467
Epoch: 091/100 | Batch 0042/0043 | Averaged Loss: 0.1442
Epoch: 091/100 | Train: 96.21% | Validation: 73.58%
Time elapsed: 13.252838134765625 min
Epoch: 092/100 | Batch 0000/0043 | Averaged Loss: 0.1523
Epoch: 092/100 | Batch 0001/0043 | Averaged Loss: 0.1299
Epoch: 092/100 | Batch 0002/0043 | Averaged Loss: 0.0982
Epoch: 092/100 | Batch 0003/0043 | Averaged Loss: 0.1477
Epoch: 092/100 | Batch 0004/0043 | Averaged Loss: 0.1415
Epoch: 092/100 | Batch 0005/0043 | Averaged Loss: 0.1388
Epoch: 092/100 | Batch 0006/0043 | Averaged Loss: 0.1159
Epoch: 092/100 | Batch 0007/0043 | Averaged Loss: 0.1137
Epoch: 092/100 | Batch 0008/0043 | Averaged Loss: 0.1289
Epoch: 092/100 | Batch 0009/0043 | Averaged Loss: 0.1096
Epoch: 092/100 | Batch 0010/0043 | Averaged Loss: 0.1332
Epoch: 092/100 | Batch 0011/0043 | Averaged Loss: 0.1182
Epoch: 092/100 | Batch 0012/0043 | Averaged Loss: 0.1563
Epoch: 092/100 | Batch 0013/0043 | Averaged Loss: 0.1204
Epoch: 092/100 | Batch 0014/0043 | Averaged Loss: 0.1100
Epoch: 092/100 | Batch 0015/0043 | Averaged Loss: 0.1066
Epoch: 092/100 | Batch 0016/0043 | Averaged Loss: 0.0954
Epoch: 092/100 | Batch 0017/0043 | Averaged Loss: 0.1038
Epoch: 092/100 | Batch 0018/0043 | Averaged Loss: 0.1024
Epoch: 092/100 | Batch 0019/0043 | Averaged Loss: 0.1132
Epoch: 092/100 | Batch 0020/0043 | Averaged Loss: 0.1023
Epoch: 092/100 | Batch 0021/0043 | Averaged Loss: 0.1112
Epoch: 092/100 | Batch 0022/0043 | Averaged Loss: 0.1199
Epoch: 092/100 | Batch 0023/0043 | Averaged Loss: 0.0923
Epoch: 092/100 | Batch 0024/0043 | Averaged Loss: 0.0797
Epoch: 092/100 | Batch 0025/0043 | Averaged Loss: 0.0979
Epoch: 092/100 | Batch 0026/0043 | Averaged Loss: 0.0891
Epoch: 092/100 | Batch 0027/0043 | Averaged Loss: 0.1348
Epoch: 092/100 | Batch 0028/0043 | Averaged Loss: 0.1129
Epoch: 092/100 | Batch 0029/0043 | Averaged Loss: 0.1122
Epoch: 092/100 | Batch 0030/0043 | Averaged Loss: 0.1103
Epoch: 092/100 | Batch 0031/0043 | Averaged Loss: 0.0957
Epoch: 092/100 | Batch 0032/0043 | Averaged Loss: 0.1151
Epoch: 092/100 | Batch 0033/0043 | Averaged Loss: 0.0956
Epoch: 092/100 | Batch 0034/0043 | Averaged Loss: 0.0833
Epoch: 092/100 | Batch 0035/0043 | Averaged Loss: 0.1340
Epoch: 092/100 | Batch 0036/0043 | Averaged Loss: 0.1182
Epoch: 092/100 | Batch 0037/0043 | Averaged Loss: 0.1453
Epoch: 092/100 | Batch 0038/0043 | Averaged Loss: 0.0941
Epoch: 092/100 | Batch 0039/0043 | Averaged Loss: 0.1262
Epoch: 092/100 | Batch 0040/0043 | Averaged Loss: 0.0839
Epoch: 092/100 | Batch 0041/0043 | Averaged Loss: 0.0978
Epoch: 092/100 | Batch 0042/0043 | Averaged Loss: 0.1186
Epoch: 092/100 | Train: 97.18% | Validation: 73.02%
Time elapsed: 13.398273468017578 min
Epoch: 093/100 | Batch 0000/0043 | Averaged Loss: 0.0852
Epoch: 093/100 | Batch 0001/0043 | Averaged Loss: 0.0890
Epoch: 093/100 | Batch 0002/0043 | Averaged Loss: 0.0942
Epoch: 093/100 | Batch 0003/0043 | Averaged Loss: 0.0970
Epoch: 093/100 | Batch 0004/0043 | Averaged Loss: 0.0928
Epoch: 093/100 | Batch 0005/0043 | Averaged Loss: 0.0776
Epoch: 093/100 | Batch 0006/0043 | Averaged Loss: 0.1202
Epoch: 093/100 | Batch 0007/0043 | Averaged Loss: 0.1086
Epoch: 093/100 | Batch 0008/0043 | Averaged Loss: 0.1014
Epoch: 093/100 | Batch 0009/0043 | Averaged Loss: 0.0946
Epoch: 093/100 | Batch 0010/0043 | Averaged Loss: 0.0849
Epoch: 093/100 | Batch 0011/0043 | Averaged Loss: 0.1195
Epoch: 093/100 | Batch 0012/0043 | Averaged Loss: 0.1244
Epoch: 093/100 | Batch 0013/0043 | Averaged Loss: 0.1317
Epoch: 093/100 | Batch 0014/0043 | Averaged Loss: 0.1022
Epoch: 093/100 | Batch 0015/0043 | Averaged Loss: 0.1524
Epoch: 093/100 | Batch 0016/0043 | Averaged Loss: 0.1308
Epoch: 093/100 | Batch 0017/0043 | Averaged Loss: 0.1312
Epoch: 093/100 | Batch 0018/0043 | Averaged Loss: 0.1028
Epoch: 093/100 | Batch 0019/0043 | Averaged Loss: 0.1456
Epoch: 093/100 | Batch 0020/0043 | Averaged Loss: 0.1108
Epoch: 093/100 | Batch 0021/0043 | Averaged Loss: 0.1182
Epoch: 093/100 | Batch 0022/0043 | Averaged Loss: 0.1182
Epoch: 093/100 | Batch 0023/0043 | Averaged Loss: 0.1699
Epoch: 093/100 | Batch 0024/0043 | Averaged Loss: 0.1430
Epoch: 093/100 | Batch 0025/0043 | Averaged Loss: 0.1125
Epoch: 093/100 | Batch 0026/0043 | Averaged Loss: 0.1146
Epoch: 093/100 | Batch 0027/0043 | Averaged Loss: 0.1435
Epoch: 093/100 | Batch 0028/0043 | Averaged Loss: 0.1416
Epoch: 093/100 | Batch 0029/0043 | Averaged Loss: 0.1310
Epoch: 093/100 | Batch 0030/0043 | Averaged Loss: 0.1882
Epoch: 093/100 | Batch 0031/0043 | Averaged Loss: 0.1390
Epoch: 093/100 | Batch 0032/0043 | Averaged Loss: 0.1211
Epoch: 093/100 | Batch 0033/0043 | Averaged Loss: 0.1719
Epoch: 093/100 | Batch 0034/0043 | Averaged Loss: 0.1167
Epoch: 093/100 | Batch 0035/0043 | Averaged Loss: 0.1272
Epoch: 093/100 | Batch 0036/0043 | Averaged Loss: 0.0874
Epoch: 093/100 | Batch 0037/0043 | Averaged Loss: 0.1173
Epoch: 093/100 | Batch 0038/0043 | Averaged Loss: 0.1309
Epoch: 093/100 | Batch 0039/0043 | Averaged Loss: 0.1206
Epoch: 093/100 | Batch 0040/0043 | Averaged Loss: 0.1438
Epoch: 093/100 | Batch 0041/0043 | Averaged Loss: 0.1230
Epoch: 093/100 | Batch 0042/0043 | Averaged Loss: 0.1651
Epoch: 093/100 | Train: 96.83% | Validation: 72.44%
Time elapsed: 13.543750762939453 min
Epoch: 094/100 | Batch 0000/0043 | Averaged Loss: 0.0934
Epoch: 094/100 | Batch 0001/0043 | Averaged Loss: 0.0946
Epoch: 094/100 | Batch 0002/0043 | Averaged Loss: 0.0940
Epoch: 094/100 | Batch 0003/0043 | Averaged Loss: 0.1013
Epoch: 094/100 | Batch 0004/0043 | Averaged Loss: 0.1302
Epoch: 094/100 | Batch 0005/0043 | Averaged Loss: 0.1335
Epoch: 094/100 | Batch 0006/0043 | Averaged Loss: 0.1139
Epoch: 094/100 | Batch 0007/0043 | Averaged Loss: 0.0844
Epoch: 094/100 | Batch 0008/0043 | Averaged Loss: 0.1002
Epoch: 094/100 | Batch 0009/0043 | Averaged Loss: 0.0950
Epoch: 094/100 | Batch 0010/0043 | Averaged Loss: 0.0879
Epoch: 094/100 | Batch 0011/0043 | Averaged Loss: 0.0848
Epoch: 094/100 | Batch 0012/0043 | Averaged Loss: 0.1025
Epoch: 094/100 | Batch 0013/0043 | Averaged Loss: 0.0821
Epoch: 094/100 | Batch 0014/0043 | Averaged Loss: 0.0780
Epoch: 094/100 | Batch 0015/0043 | Averaged Loss: 0.0952
Epoch: 094/100 | Batch 0016/0043 | Averaged Loss: 0.0989
Epoch: 094/100 | Batch 0017/0043 | Averaged Loss: 0.0882
Epoch: 094/100 | Batch 0018/0043 | Averaged Loss: 0.0787
Epoch: 094/100 | Batch 0019/0043 | Averaged Loss: 0.0834
Epoch: 094/100 | Batch 0020/0043 | Averaged Loss: 0.1174
Epoch: 094/100 | Batch 0021/0043 | Averaged Loss: 0.1274
Epoch: 094/100 | Batch 0022/0043 | Averaged Loss: 0.1218
Epoch: 094/100 | Batch 0023/0043 | Averaged Loss: 0.0976
Epoch: 094/100 | Batch 0024/0043 | Averaged Loss: 0.1201
Epoch: 094/100 | Batch 0025/0043 | Averaged Loss: 0.0820
Epoch: 094/100 | Batch 0026/0043 | Averaged Loss: 0.1105
Epoch: 094/100 | Batch 0027/0043 | Averaged Loss: 0.1203
Epoch: 094/100 | Batch 0028/0043 | Averaged Loss: 0.1046
Epoch: 094/100 | Batch 0029/0043 | Averaged Loss: 0.1369
Epoch: 094/100 | Batch 0030/0043 | Averaged Loss: 0.1712
Epoch: 094/100 | Batch 0031/0043 | Averaged Loss: 0.0935
Epoch: 094/100 | Batch 0032/0043 | Averaged Loss: 0.1448
Epoch: 094/100 | Batch 0033/0043 | Averaged Loss: 0.1158
Epoch: 094/100 | Batch 0034/0043 | Averaged Loss: 0.1716
Epoch: 094/100 | Batch 0035/0043 | Averaged Loss: 0.1072
Epoch: 094/100 | Batch 0036/0043 | Averaged Loss: 0.1247
Epoch: 094/100 | Batch 0037/0043 | Averaged Loss: 0.1314
Epoch: 094/100 | Batch 0038/0043 | Averaged Loss: 0.1930
Epoch: 094/100 | Batch 0039/0043 | Averaged Loss: 0.1192
Epoch: 094/100 | Batch 0040/0043 | Averaged Loss: 0.1134
Epoch: 094/100 | Batch 0041/0043 | Averaged Loss: 0.1060
Epoch: 094/100 | Batch 0042/0043 | Averaged Loss: 0.1108
Epoch: 094/100 | Train: 96.65% | Validation: 73.07%
Time elapsed: 13.688045501708984 min
Epoch: 095/100 | Batch 0000/0043 | Averaged Loss: 0.1214
Epoch: 095/100 | Batch 0001/0043 | Averaged Loss: 0.1135
Epoch: 095/100 | Batch 0002/0043 | Averaged Loss: 0.0856
Epoch: 095/100 | Batch 0003/0043 | Averaged Loss: 0.1285
Epoch: 095/100 | Batch 0004/0043 | Averaged Loss: 0.1122
Epoch: 095/100 | Batch 0005/0043 | Averaged Loss: 0.0980
Epoch: 095/100 | Batch 0006/0043 | Averaged Loss: 0.1045
Epoch: 095/100 | Batch 0007/0043 | Averaged Loss: 0.1474
Epoch: 095/100 | Batch 0008/0043 | Averaged Loss: 0.1282
Epoch: 095/100 | Batch 0009/0043 | Averaged Loss: 0.1052
Epoch: 095/100 | Batch 0010/0043 | Averaged Loss: 0.1367
Epoch: 095/100 | Batch 0011/0043 | Averaged Loss: 0.1054
Epoch: 095/100 | Batch 0012/0043 | Averaged Loss: 0.1114
Epoch: 095/100 | Batch 0013/0043 | Averaged Loss: 0.1114
Epoch: 095/100 | Batch 0014/0043 | Averaged Loss: 0.1663
Epoch: 095/100 | Batch 0015/0043 | Averaged Loss: 0.1027
Epoch: 095/100 | Batch 0016/0043 | Averaged Loss: 0.1161
Epoch: 095/100 | Batch 0017/0043 | Averaged Loss: 0.0954
Epoch: 095/100 | Batch 0018/0043 | Averaged Loss: 0.1193
Epoch: 095/100 | Batch 0019/0043 | Averaged Loss: 0.1076
Epoch: 095/100 | Batch 0020/0043 | Averaged Loss: 0.0914
Epoch: 095/100 | Batch 0021/0043 | Averaged Loss: 0.0718
Epoch: 095/100 | Batch 0022/0043 | Averaged Loss: 0.0987
Epoch: 095/100 | Batch 0023/0043 | Averaged Loss: 0.0835
Epoch: 095/100 | Batch 0024/0043 | Averaged Loss: 0.0886
Epoch: 095/100 | Batch 0025/0043 | Averaged Loss: 0.1115
Epoch: 095/100 | Batch 0026/0043 | Averaged Loss: 0.1257
Epoch: 095/100 | Batch 0027/0043 | Averaged Loss: 0.1125
Epoch: 095/100 | Batch 0028/0043 | Averaged Loss: 0.1146
Epoch: 095/100 | Batch 0029/0043 | Averaged Loss: 0.0982
Epoch: 095/100 | Batch 0030/0043 | Averaged Loss: 0.1263
Epoch: 095/100 | Batch 0031/0043 | Averaged Loss: 0.1025
Epoch: 095/100 | Batch 0032/0043 | Averaged Loss: 0.0984
Epoch: 095/100 | Batch 0033/0043 | Averaged Loss: 0.0949
Epoch: 095/100 | Batch 0034/0043 | Averaged Loss: 0.1552
Epoch: 095/100 | Batch 0035/0043 | Averaged Loss: 0.1027
Epoch: 095/100 | Batch 0036/0043 | Averaged Loss: 0.1253
Epoch: 095/100 | Batch 0037/0043 | Averaged Loss: 0.0901
Epoch: 095/100 | Batch 0038/0043 | Averaged Loss: 0.1405
Epoch: 095/100 | Batch 0039/0043 | Averaged Loss: 0.0982
Epoch: 095/100 | Batch 0040/0043 | Averaged Loss: 0.1359
Epoch: 095/100 | Batch 0041/0043 | Averaged Loss: 0.1011
Epoch: 095/100 | Batch 0042/0043 | Averaged Loss: 0.1031
Epoch: 095/100 | Train: 97.27% | Validation: 73.80%
Time elapsed: 13.832548141479492 min
Epoch: 096/100 | Batch 0000/0043 | Averaged Loss: 0.0841
Epoch: 096/100 | Batch 0001/0043 | Averaged Loss: 0.1148
Epoch: 096/100 | Batch 0002/0043 | Averaged Loss: 0.1026
Epoch: 096/100 | Batch 0003/0043 | Averaged Loss: 0.1255
Epoch: 096/100 | Batch 0004/0043 | Averaged Loss: 0.0985
Epoch: 096/100 | Batch 0005/0043 | Averaged Loss: 0.1313
Epoch: 096/100 | Batch 0006/0043 | Averaged Loss: 0.0774
Epoch: 096/100 | Batch 0007/0043 | Averaged Loss: 0.1204
Epoch: 096/100 | Batch 0008/0043 | Averaged Loss: 0.1180
Epoch: 096/100 | Batch 0009/0043 | Averaged Loss: 0.1565
Epoch: 096/100 | Batch 0010/0043 | Averaged Loss: 0.0988
Epoch: 096/100 | Batch 0011/0043 | Averaged Loss: 0.1749
Epoch: 096/100 | Batch 0012/0043 | Averaged Loss: 0.0872
Epoch: 096/100 | Batch 0013/0043 | Averaged Loss: 0.1933
Epoch: 096/100 | Batch 0014/0043 | Averaged Loss: 0.2130
Epoch: 096/100 | Batch 0015/0043 | Averaged Loss: 0.1425
Epoch: 096/100 | Batch 0016/0043 | Averaged Loss: 0.1286
Epoch: 096/100 | Batch 0017/0043 | Averaged Loss: 0.1491
Epoch: 096/100 | Batch 0018/0043 | Averaged Loss: 0.1353
Epoch: 096/100 | Batch 0019/0043 | Averaged Loss: 0.1292
Epoch: 096/100 | Batch 0020/0043 | Averaged Loss: 0.2050
Epoch: 096/100 | Batch 0021/0043 | Averaged Loss: 0.1996
Epoch: 096/100 | Batch 0022/0043 | Averaged Loss: 0.1643
Epoch: 096/100 | Batch 0023/0043 | Averaged Loss: 0.1373
Epoch: 096/100 | Batch 0024/0043 | Averaged Loss: 0.1258
Epoch: 096/100 | Batch 0025/0043 | Averaged Loss: 0.1662
Epoch: 096/100 | Batch 0026/0043 | Averaged Loss: 0.1769
Epoch: 096/100 | Batch 0027/0043 | Averaged Loss: 0.1360
Epoch: 096/100 | Batch 0028/0043 | Averaged Loss: 0.1503
Epoch: 096/100 | Batch 0029/0043 | Averaged Loss: 0.1013
Epoch: 096/100 | Batch 0030/0043 | Averaged Loss: 0.1205
Epoch: 096/100 | Batch 0031/0043 | Averaged Loss: 0.1062
Epoch: 096/100 | Batch 0032/0043 | Averaged Loss: 0.1194
Epoch: 096/100 | Batch 0033/0043 | Averaged Loss: 0.1229
Epoch: 096/100 | Batch 0034/0043 | Averaged Loss: 0.1495
Epoch: 096/100 | Batch 0035/0043 | Averaged Loss: 0.1107
Epoch: 096/100 | Batch 0036/0043 | Averaged Loss: 0.1276
Epoch: 096/100 | Batch 0037/0043 | Averaged Loss: 0.1439
Epoch: 096/100 | Batch 0038/0043 | Averaged Loss: 0.1351
Epoch: 096/100 | Batch 0039/0043 | Averaged Loss: 0.1404
Epoch: 096/100 | Batch 0040/0043 | Averaged Loss: 0.1167
Epoch: 096/100 | Batch 0041/0043 | Averaged Loss: 0.1146
Epoch: 096/100 | Batch 0042/0043 | Averaged Loss: 0.1177
Epoch: 096/100 | Train: 96.95% | Validation: 72.46%
Time elapsed: 13.980097770690918 min
Epoch: 097/100 | Batch 0000/0043 | Averaged Loss: 0.0937
Epoch: 097/100 | Batch 0001/0043 | Averaged Loss: 0.1353
Epoch: 097/100 | Batch 0002/0043 | Averaged Loss: 0.0893
Epoch: 097/100 | Batch 0003/0043 | Averaged Loss: 0.1159
Epoch: 097/100 | Batch 0004/0043 | Averaged Loss: 0.0776
Epoch: 097/100 | Batch 0005/0043 | Averaged Loss: 0.1465
Epoch: 097/100 | Batch 0006/0043 | Averaged Loss: 0.1362
Epoch: 097/100 | Batch 0007/0043 | Averaged Loss: 0.1583
Epoch: 097/100 | Batch 0008/0043 | Averaged Loss: 0.1033
Epoch: 097/100 | Batch 0009/0043 | Averaged Loss: 0.1633
Epoch: 097/100 | Batch 0010/0043 | Averaged Loss: 0.1337
Epoch: 097/100 | Batch 0011/0043 | Averaged Loss: 0.0983
Epoch: 097/100 | Batch 0012/0043 | Averaged Loss: 0.0973
Epoch: 097/100 | Batch 0013/0043 | Averaged Loss: 0.2108
Epoch: 097/100 | Batch 0014/0043 | Averaged Loss: 0.1354
Epoch: 097/100 | Batch 0015/0043 | Averaged Loss: 0.1270
Epoch: 097/100 | Batch 0016/0043 | Averaged Loss: 0.1058
Epoch: 097/100 | Batch 0017/0043 | Averaged Loss: 0.2286
Epoch: 097/100 | Batch 0018/0043 | Averaged Loss: 0.1556
Epoch: 097/100 | Batch 0019/0043 | Averaged Loss: 0.0944
Epoch: 097/100 | Batch 0020/0043 | Averaged Loss: 0.0980
Epoch: 097/100 | Batch 0021/0043 | Averaged Loss: 0.1461
Epoch: 097/100 | Batch 0022/0043 | Averaged Loss: 0.1126
Epoch: 097/100 | Batch 0023/0043 | Averaged Loss: 0.1056
Epoch: 097/100 | Batch 0024/0043 | Averaged Loss: 0.1556
Epoch: 097/100 | Batch 0025/0043 | Averaged Loss: 0.1026
Epoch: 097/100 | Batch 0026/0043 | Averaged Loss: 0.1028
Epoch: 097/100 | Batch 0027/0043 | Averaged Loss: 0.0883
Epoch: 097/100 | Batch 0028/0043 | Averaged Loss: 0.0844
Epoch: 097/100 | Batch 0029/0043 | Averaged Loss: 0.1029
Epoch: 097/100 | Batch 0030/0043 | Averaged Loss: 0.1239
Epoch: 097/100 | Batch 0031/0043 | Averaged Loss: 0.0747
Epoch: 097/100 | Batch 0032/0043 | Averaged Loss: 0.1606
Epoch: 097/100 | Batch 0033/0043 | Averaged Loss: 0.0795
Epoch: 097/100 | Batch 0034/0043 | Averaged Loss: 0.0948
Epoch: 097/100 | Batch 0035/0043 | Averaged Loss: 0.1101
Epoch: 097/100 | Batch 0036/0043 | Averaged Loss: 0.1251
Epoch: 097/100 | Batch 0037/0043 | Averaged Loss: 0.0936
Epoch: 097/100 | Batch 0038/0043 | Averaged Loss: 0.1168
Epoch: 097/100 | Batch 0039/0043 | Averaged Loss: 0.1039
Epoch: 097/100 | Batch 0040/0043 | Averaged Loss: 0.1329
Epoch: 097/100 | Batch 0041/0043 | Averaged Loss: 0.1189
Epoch: 097/100 | Batch 0042/0043 | Averaged Loss: 0.1001
Epoch: 097/100 | Train: 97.45% | Validation: 73.49%
Time elapsed: 14.121198654174805 min
Epoch: 098/100 | Batch 0000/0043 | Averaged Loss: 0.1052
Epoch: 098/100 | Batch 0001/0043 | Averaged Loss: 0.1011
Epoch: 098/100 | Batch 0002/0043 | Averaged Loss: 0.1288
Epoch: 098/100 | Batch 0003/0043 | Averaged Loss: 0.1283
Epoch: 098/100 | Batch 0004/0043 | Averaged Loss: 0.0958
Epoch: 098/100 | Batch 0005/0043 | Averaged Loss: 0.1163
Epoch: 098/100 | Batch 0006/0043 | Averaged Loss: 0.1609
Epoch: 098/100 | Batch 0007/0043 | Averaged Loss: 0.1094
Epoch: 098/100 | Batch 0008/0043 | Averaged Loss: 0.1142
Epoch: 098/100 | Batch 0009/0043 | Averaged Loss: 0.1126
Epoch: 098/100 | Batch 0010/0043 | Averaged Loss: 0.1068
Epoch: 098/100 | Batch 0011/0043 | Averaged Loss: 0.1315
Epoch: 098/100 | Batch 0012/0043 | Averaged Loss: 0.1223
Epoch: 098/100 | Batch 0013/0043 | Averaged Loss: 0.1502
Epoch: 098/100 | Batch 0014/0043 | Averaged Loss: 0.1051
Epoch: 098/100 | Batch 0015/0043 | Averaged Loss: 0.1097
Epoch: 098/100 | Batch 0016/0043 | Averaged Loss: 0.1356
